,time,low,high,open,close
665,2021-11-28 17:00:00+00:00,1.4717,1.508,1.5033,1.4863
666,2021-11-28 18:00:00+00:00,1.4632,1.488,1.4863,1.4743
667,2021-11-28 19:00:00+00:00,1.4316,1.4777,1.4743,1.4575
668,2021-11-28 20:00:00+00:00,1.453,1.5,1.4575,1.4819
669,2021-11-28 21:00:00+00:00,1.4813,1.5183,1.4819,1.5183
670,2021-11-28 22:00:00+00:00,1.5152,1.5805,1.5183,1.5805
671,2021-11-28 23:00:00+00:00,1.5414,1.5925,1.5805,1.5533
672,2021-11-29 00:00:00+00:00,1.5609,1.5811,1.5533,1.5809
673,2021-11-29 01:00:00+00:00,1.5728,1.6114,1.5809,1.5728
674,2021-11-29 02:00:00+00:00,1.5808,1.6296,1.5728,1.6077
675,2021-11-29 03:00:00+00:00,1.5714,1.6222,1.6077,1.5714
676,2021-11-29 04:00:00+00:00,1.5848,1.6125,1.5714,1.6003
677,2021-11-29 05:00:00+00:00,1.5735,1.6095,1.6003,1.5904
678,2021-11-29 06:00:00+00:00,1.5622,1.5996,1.5904,1.5866
679,2021-11-29 07:00:00+00:00,1.5851,1.6046,1.5866,1.5863
680,2021-11-29 08:00:00+00:00,1.5894,1.5983,1.5863,1.5894
681,2021-11-29 09:00:00+00:00,1.5557,1.5866,1.5894,1.5557
682,2021-11-29 10:00:00+00:00,1.5561,1.5933,1.5557,1.561
683,2021-11-29 11:00:00+00:00,1.5528,1.5862,1.561,1.5738
684,2021-11-29 12:00:00+00:00,1.5671,1.579,1.5738,1.5675
685,2021-11-29 13:00:00+00:00,1.5414,1.5786,1.5675,1.5622
686,2021-11-29 14:00:00+00:00,1.5598,1.6156,1.5622,1.5892
687,2021-11-29 15:00:00+00:00,1.5706,1.5845,1.5892,1.5706
688,2021-11-29 16:00:00+00:00,1.5382,1.5684,1.5706,1.5647
689,2021-11-29 17:00:00+00:00,1.5519,1.6056,1.5647,1.5758
690,2021-11-29 18:00:00+00:00,1.5981,1.6389,1.5758,1.6389
691,2021-11-29 19:00:00+00:00,1.5982,1.6215,1.6389,1.5982
692,2021-11-29 20:00:00+00:00,1.5818,1.636,1.5982,1.5818
693,2021-11-29 21:00:00+00:00,1.5945,1.621,1.5818,1.6094
694,2021-11-29 22:00:00+00:00,1.6099,1.6358,1.6094,1.6109
695,2021-11-29 23:00:00+00:00,1.5906,1.639,1.6109,1.5906
696,2021-11-30 00:00:00+00:00,1.5895,1.6218,1.5906,1.604
697,2021-11-30 01:00:00+00:00,1.6039,1.6164,1.604,1.6059
698,2021-11-30 02:00:00+00:00,1.5957,1.6227,1.6059,1.5957
699,2021-11-30 03:00:00+00:00,1.5725,1.6095,1.5957,1.5952
700,2021-11-30 04:00:00+00:00,1.5758,1.5933,1.5952,1.5839
701,2021-11-30 05:00:00+00:00,1.581,1.6036,1.5839,1.5815
702,2021-11-30 06:00:00+00:00,1.5558,1.5866,1.5815,1.571
703,2021-11-30 07:00:00+00:00,1.5571,1.583,1.571,1.5644
704,2021-11-30 08:00:00+00:00,1.5532,1.5682,1.5644,1.5601
705,2021-11-30 09:00:00+00:00,1.5399,1.5802,1.5601,1.5722
706,2021-11-30 10:00:00+00:00,1.5595,1.5893,1.5722,1.5683
707,2021-11-30 11:00:00+00:00,1.556,1.5702,1.5683,1.556
708,2021-11-30 12:00:00+00:00,1.5744,1.5895,1.556,1.5895
709,2021-11-30 13:00:00+00:00,1.5887,1.6242,1.5895,1.6025
710,2021-11-30 14:00:00+00:00,1.5858,1.6161,1.6025,1.5858
711,2021-11-30 15:00:00+00:00,1.5959,1.6196,1.5858,1.5959
712,2021-11-30 16:00:00+00:00,1.5856,1.6191,1.5959,1.5935
713,2021-11-30 17:00:00+00:00,1.5724,1.5928,1.5935,1.5807
714,2021-11-30 18:00:00+00:00,1.5486,1.5736,1.5807,1.5736
715,2021-11-30 19:00:00+00:00,1.551,1.584,1.5736,1.5818
716,2021-11-30 20:00:00+00:00,1.5668,1.5823,1.5818,1.5668
717,2021-11-30 21:00:00+00:00,1.5646,1.5888,1.5668,1.5646
718,2021-11-30 22:00:00+00:00,1.5628,1.5875,1.5646,1.5662
719,2021-11-30 23:00:00+00:00,1.5491,1.5825,1.5662,1.5632
720,2021-12-01 00:00:00+00:00,1.554,1.578,1.5632,1.5542
721,2021-12-01 01:00:00+00:00,1.5622,1.5751,1.5542,1.5732
722,2021-12-01 02:00:00+00:00,1.5488,1.5812,1.5732,1.565
723,2021-12-01 03:00:00+00:00,1.5447,1.572,1.565,1.572
724,2021-12-01 04:00:00+00:00,1.5773,1.6032,1.572,1.6032
725,2021-12-01 05:00:00+00:00,1.574,1.6009,1.6032,1.5768
726,2021-12-01 06:00:00+00:00,1.5672,1.5862,1.5768,1.5672
727,2021-12-01 07:00:00+00:00,1.5709,1.5757,1.5672,1.5753
728,2021-12-01 08:00:00+00:00,1.5767,1.6033,1.5753,1.6033
729,2021-12-01 09:00:00+00:00,1.5609,1.6048,1.6033,1.5609
730,2021-12-01 10:00:00+00:00,1.5768,1.5977,1.5609,1.5956
731,2021-12-01 11:00:00+00:00,1.5849,1.6023,1.5956,1.5873
732,2021-12-01 12:00:00+00:00,1.571,1.6056,1.5873,1.571
733,2021-12-01 13:00:00+00:00,1.5782,1.5968,1.571,1.5782
734,2021-12-01 14:00:00+00:00,1.5769,1.6087,1.5782,1.5961
735,2021-12-01 15:00:00+00:00,1.603,1.6096,1.5961,1.603
736,2021-12-01 16:00:00+00:00,1.5886,1.6104,1.603,1.5988
737,2021-12-01 17:00:00+00:00,1.5891,1.6402,1.5988,1.6054
738,2021-12-01 18:00:00+00:00,1.5742,1.6216,1.6054,1.5941
739,2021-12-01 19:00:00+00:00,1.5798,1.6034,1.5941,1.6034
740,2021-12-01 20:00:00+00:00,1.5677,1.6005,1.6034,1.6005
741,2021-12-01 21:00:00+00:00,1.5444,1.5754,1.6005,1.5754
742,2021-12-01 22:00:00+00:00,1.5244,1.5694,1.5754,1.5244
743,2021-12-01 23:00:00+00:00,1.5195,1.5544,1.5244,1.5411
744,2021-12-02 00:00:00+00:00,1.5224,1.5669,1.5411,1.5457
745,2021-12-02 01:00:00+00:00,1.5,1.5498,1.5457,1.5496
746,2021-12-02 02:00:00+00:00,1.5455,1.5648,1.5496,1.5459
747,2021-12-02 03:00:00+00:00,1.5407,1.5599,1.5459,1.5486
748,2021-12-02 04:00:00+00:00,1.5223,1.547,1.5486,1.547
749,2021-12-02 05:00:00+00:00,1.5205,1.5567,1.547,1.5299
750,2021-12-02 06:00:00+00:00,1.5368,1.5456,1.5299,1.5428
751,2021-12-02 07:00:00+00:00,1.5359,1.5431,1.5428,1.5369
752,2021-12-02 08:00:00+00:00,1.5269,1.5474,1.5369,1.5461
753,2021-12-02 09:00:00+00:00,1.529,1.5543,1.5461,1.529
754,2021-12-02 10:00:00+00:00,1.547,1.5953,1.529,1.5953
755,2021-12-02 11:00:00+00:00,1.5595,1.584,1.5953,1.5789
756,2021-12-02 12:00:00+00:00,1.5526,1.6045,1.5789,1.6045
757,2021-12-02 13:00:00+00:00,1.6737,1.7657,1.6045,1.722
758,2021-12-02 14:00:00+00:00,1.6878,1.7286,1.722,1.6878
759,2021-12-02 15:00:00+00:00,1.67,1.738,1.6878,1.6836
760,2021-12-02 16:00:00+00:00,1.6655,1.6913,1.6836,1.6789
761,2021-12-02 17:00:00+00:00,1.6907,1.7536,1.6789,1.6977
762,2021-12-02 18:00:00+00:00,1.7047,1.7564,1.6977,1.7047
763,2021-12-02 19:00:00+00:00,1.7145,1.7404,1.7047,1.7261
764,2021-12-02 20:00:00+00:00,1.7025,1.7622,1.7261,1.7025
765,2021-12-02 21:00:00+00:00,1.701,1.7309,1.7025,1.7229
766,2021-12-02 22:00:00+00:00,1.7031,1.7338,1.7229,1.706
767,2021-12-02 23:00:00+00:00,1.6921,1.7245,1.706,1.7187
768,2021-12-03 00:00:00+00:00,1.7099,1.7264,1.7187,1.7148
769,2021-12-03 01:00:00+00:00,1.6859,1.7495,1.7148,1.6867
770,2021-12-03 02:00:00+00:00,1.6805,1.7129,1.6867,1.6868
771,2021-12-03 03:00:00+00:00,1.6657,1.6924,1.6868,1.6657
772,2021-12-03 04:00:00+00:00,1.6486,1.7035,1.6657,1.7018
773,2021-12-03 05:00:00+00:00,1.0,2.5,1.7018,1.663
774,2021-12-03 06:00:00+00:00,1.6536,1.7022,1.663,1.6927
775,2021-12-03 07:00:00+00:00,1.6484,1.689,1.6927,1.6636
776,2021-12-03 08:00:00+00:00,1.6476,1.6759,1.6636,1.6476
777,2021-12-03 09:00:00+00:00,1.6385,1.6625,1.6476,1.6608
778,2021-12-03 10:00:00+00:00,1.6548,1.6791,1.6608,1.6791
779,2021-12-03 11:00:00+00:00,1.657,1.6719,1.6791,1.6617
780,2021-12-03 12:00:00+00:00,1.6439,1.6678,1.6617,1.6439
781,2021-12-03 13:00:00+00:00,1.6279,1.6807,1.6439,1.6499
782,2021-12-03 14:00:00+00:00,1.65,1.6676,1.6499,1.6655
783,2021-12-03 15:00:00+00:00,1.6299,1.6749,1.6655,1.6299
784,2021-12-03 16:00:00+00:00,1.6091,1.643,1.6299,1.6156
785,2021-12-03 17:00:00+00:00,1.5833,1.6219,1.6156,1.6111
786,2021-12-03 18:00:00+00:00,1.5802,1.623,1.6111,1.623
787,2021-12-03 19:00:00+00:00,1.5961,1.6114,1.623,1.5983
788,2021-12-03 20:00:00+00:00,1.5702,1.6124,1.5983,1.5702
789,2021-12-03 21:00:00+00:00,1.5529,1.5832,1.5702,1.5832
790,2021-12-03 22:00:00+00:00,1.5748,1.5946,1.5832,1.5748
791,2021-12-03 23:00:00+00:00,1.5686,1.5958,1.5748,1.5686
792,2021-12-04 00:00:00+00:00,1.555,1.568,1.5686,1.555
793,2021-12-04 01:00:00+00:00,1.5099,1.5542,1.555,1.5099
794,2021-12-04 02:00:00+00:00,1.4796,1.5278,1.5099,1.5232
795,2021-12-04 03:00:00+00:00,1.4915,1.529,1.5232,1.5154
796,2021-12-04 04:00:00+00:00,1.4838,1.5256,1.5154,1.4946
797,2021-12-04 05:00:00+00:00,1.4861,1.5111,1.4946,1.4861
798,2021-12-04 06:00:00+00:00,1.2121,1.4247,1.4861,1.3336
799,2021-12-04 07:00:00+00:00,1.3185,1.3444,1.3336,1.3444
800,2021-12-04 08:00:00+00:00,1.2863,1.3434,1.3444,1.3369
801,2021-12-04 09:00:00+00:00,1.3528,1.3758,1.3369,1.3632
802,2021-12-04 10:00:00+00:00,1.3458,1.371,1.3632,1.3583
803,2021-12-04 11:00:00+00:00,1.3539,1.3742,1.3583,1.3742
804,2021-12-04 12:00:00+00:00,1.3461,1.355,1.3742,1.347
805,2021-12-04 13:00:00+00:00,1.3221,1.3614,1.347,1.356
806,2021-12-04 14:00:00+00:00,1.3479,1.367,1.356,1.3603
807,2021-12-04 15:00:00+00:00,1.3801,1.3926,1.3603,1.3926
808,2021-12-04 16:00:00+00:00,1.3818,1.4097,1.3926,1.4097
809,2021-12-04 17:00:00+00:00,1.3959,1.4013,1.4097,1.4013
810,2021-12-04 18:00:00+00:00,1.388,1.4204,1.4013,1.406
811,2021-12-04 19:00:00+00:00,1.4157,1.425,1.406,1.4241
812,2021-12-04 20:00:00+00:00,1.4229,1.438,1.4241,1.438
813,2021-12-04 21:00:00+00:00,1.4243,1.4442,1.438,1.4292
814,2021-12-04 22:00:00+00:00,1.4181,1.4316,1.4292,1.4181
815,2021-12-04 23:00:00+00:00,1.4119,1.4269,1.4181,1.426
816,2021-12-05 00:00:00+00:00,1.3889,1.4321,1.426,1.3889
817,2021-12-05 01:00:00+00:00,1.4081,1.4311,1.3889,1.4081
818,2021-12-05 02:00:00+00:00,1.3741,1.3903,1.4081,1.3897
819,2021-12-05 03:00:00+00:00,1.369,1.395,1.3897,1.3841
820,2021-12-05 04:00:00+00:00,1.3782,1.4117,1.3841,1.3998
821,2021-12-05 05:00:00+00:00,1.3836,1.404,1.3998,1.3861
822,2021-12-05 06:00:00+00:00,1.3818,1.4111,1.3861,1.4071
823,2021-12-05 07:00:00+00:00,1.3965,1.4143,1.4071,1.4091
824,2021-12-05 08:00:00+00:00,1.38,1.4075,1.4091,1.3822
825,2021-12-05 09:00:00+00:00,1.3713,1.4077,1.3822,1.3954
826,2021-12-05 10:00:00+00:00,1.3579,1.3914,1.3954,1.3688
827,2021-12-05 11:00:00+00:00,1.3727,1.3841,1.3688,1.377
828,2021-12-05 12:00:00+00:00,1.3631,1.3837,1.377,1.3774
829,2021-12-05 13:00:00+00:00,1.3762,1.4109,1.3774,1.4007
830,2021-12-05 14:00:00+00:00,1.3548,1.4043,1.4007,1.3791
831,2021-12-05 15:00:00+00:00,1.3428,1.3543,1.3791,1.3428
832,2021-12-05 16:00:00+00:00,1.2815,1.3251,1.3428,1.2973
833,2021-12-05 17:00:00+00:00,1.3301,1.3509,1.2973,1.3371
834,2021-12-05 18:00:00+00:00,1.3319,1.3503,1.3371,1.3503
835,2021-12-05 19:00:00+00:00,1.3268,1.3468,1.3503,1.344
836,2021-12-05 20:00:00+00:00,1.3117,1.3338,1.344,1.3338
837,2021-12-05 21:00:00+00:00,1.3233,1.3505,1.3338,1.3505
838,2021-12-05 22:00:00+00:00,1.3293,1.3636,1.3505,1.361
839,2021-12-05 23:00:00+00:00,1.3339,1.363,1.361,1.363
840,2021-12-06 00:00:00+00:00,1.3622,1.3763,1.363,1.3677
841,2021-12-06 01:00:00+00:00,1.3289,1.3505,1.3677,1.3289
842,2021-12-06 02:00:00+00:00,1.3237,1.3583,1.3289,1.3579
843,2021-12-06 03:00:00+00:00,1.3609,1.3776,1.3579,1.3776
844,2021-12-06 04:00:00+00:00,1.3476,1.3772,1.3776,1.3555
845,2021-12-06 05:00:00+00:00,1.3429,1.3877,1.3555,1.3877
846,2021-12-06 06:00:00+00:00,1.3369,1.3797,1.3877,1.3431
847,2021-12-06 07:00:00+00:00,1.3214,1.3559,1.3431,1.3331
848,2021-12-06 08:00:00+00:00,1.301,1.3229,1.3331,1.3061
849,2021-12-06 09:00:00+00:00,1.3002,1.3358,1.3061,1.3072
850,2021-12-06 10:00:00+00:00,1.287,1.3017,1.3072,1.2887
851,2021-12-06 11:00:00+00:00,1.2838,1.3096,1.2887,1.2838
852,2021-12-06 12:00:00+00:00,1.2431,1.3048,1.2838,1.3048
853,2021-12-06 13:00:00+00:00,1.2932,1.3171,1.3048,1.3101
854,2021-12-06 14:00:00+00:00,1.294,1.3091,1.3101,1.294
855,2021-12-06 15:00:00+00:00,1.2913,1.3146,1.294,1.3146
856,2021-12-06 16:00:00+00:00,1.2891,1.3443,1.3146,1.3443
857,2021-12-06 17:00:00+00:00,1.3124,1.3534,1.3443,1.3323
858,2021-12-06 18:00:00+00:00,1.337,1.3622,1.3323,1.338
859,2021-12-06 19:00:00+00:00,1.3091,1.356,1.338,1.344
860,2021-12-06 20:00:00+00:00,1.3447,1.3549,1.344,1.3474
861,2021-12-06 21:00:00+00:00,1.3427,1.3802,1.3474,1.353
862,2021-12-06 22:00:00+00:00,1.3532,1.3914,1.353,1.3914
863,2021-12-06 23:00:00+00:00,1.3743,1.4371,1.3914,1.4349
864,2021-12-07 00:00:00+00:00,1.3994,1.4396,1.4349,1.4396
865,2021-12-07 01:00:00+00:00,1.4212,1.4515,1.4396,1.4515
866,2021-12-07 02:00:00+00:00,1.4417,1.4666,1.4515,1.4421
867,2021-12-07 03:00:00+00:00,1.4332,1.4566,1.4421,1.4332
868,2021-12-07 04:00:00+00:00,1.4233,1.4586,1.4332,1.4417
869,2021-12-07 05:00:00+00:00,1.4268,1.4521,1.4417,1.4521
870,2021-12-07 06:00:00+00:00,1.4361,1.4593,1.4521,1.4573
871,2021-12-07 07:00:00+00:00,1.4361,1.47,1.4573,1.4361
872,2021-12-07 08:00:00+00:00,1.4195,1.4543,1.4361,1.4351
873,2021-12-07 09:00:00+00:00,1.4444,1.4446,1.4351,1.4446
874,2021-12-07 10:00:00+00:00,1.4497,1.4818,1.4446,1.457
875,2021-12-07 11:00:00+00:00,1.4344,1.4928,1.457,1.4577
876,2021-12-07 12:00:00+00:00,1.4355,1.4612,1.4577,1.4465
877,2021-12-07 13:00:00+00:00,1.4171,1.4428,1.4465,1.4236
878,2021-12-07 14:00:00+00:00,1.4263,1.4404,1.4236,1.4269
879,2021-12-07 15:00:00+00:00,1.4196,1.465,1.4269,1.465
880,2021-12-07 16:00:00+00:00,1.4343,1.4529,1.465,1.4368
881,2021-12-07 17:00:00+00:00,1.4171,1.4273,1.4368,1.4171
882,2021-12-07 18:00:00+00:00,1.3911,1.4303,1.4171,1.4059
883,2021-12-07 19:00:00+00:00,1.406,1.431,1.4059,1.4084
884,2021-12-07 20:00:00+00:00,1.3948,1.4048,1.4084,1.4042
885,2021-12-07 21:00:00+00:00,1.3787,1.4093,1.4042,1.3852
886,2021-12-07 22:00:00+00:00,1.3861,1.3992,1.3852,1.3861
887,2021-12-07 23:00:00+00:00,1.3565,1.398,1.3861,1.3675
888,2021-12-08 00:00:00+00:00,1.3623,1.3976,1.3675,1.3791
889,2021-12-08 01:00:00+00:00,1.3683,1.394,1.3791,1.3748
890,2021-12-08 02:00:00+00:00,1.3694,1.3808,1.3748,1.3773
891,2021-12-08 03:00:00+00:00,1.3535,1.3821,1.3773,1.3732
892,2021-12-08 04:00:00+00:00,1.3539,1.3765,1.3732,1.3539
893,2021-12-08 05:00:00+00:00,1.3533,1.3827,1.3539,1.3621
894,2021-12-08 06:00:00+00:00,1.3619,1.3868,1.3621,1.3705
895,2021-12-08 07:00:00+00:00,1.3614,1.3812,1.3705,1.3614
896,2021-12-08 08:00:00+00:00,1.3672,1.3996,1.3614,1.3852
897,2021-12-08 09:00:00+00:00,1.3747,1.3933,1.3852,1.3858
898,2021-12-08 10:00:00+00:00,1.367,1.4132,1.3858,1.3761
899,2021-12-08 11:00:00+00:00,1.3617,1.3912,1.3761,1.3617
900,2021-12-08 12:00:00+00:00,1.352,1.3784,1.3617,1.3578
901,2021-12-08 13:00:00+00:00,1.3495,1.3789,1.3578,1.376
902,2021-12-08 14:00:00+00:00,1.3608,1.3937,1.376,1.3732
903,2021-12-08 15:00:00+00:00,1.3666,1.4051,1.3732,1.4049
904,2021-12-08 16:00:00+00:00,1.3955,1.432,1.4049,1.4011
905,2021-12-08 17:00:00+00:00,1.385,1.4038,1.4011,1.385
906,2021-12-08 18:00:00+00:00,1.3898,1.4026,1.385,1.4019
907,2021-12-08 19:00:00+00:00,1.3803,2.5,1.4019,1.3914
908,2021-12-08 20:00:00+00:00,1.3991,1.4523,1.3914,1.4523
909,2021-12-08 21:00:00+00:00,1.3953,1.4074,1.4523,1.4074
910,2021-12-08 22:00:00+00:00,1.4002,1.418,1.4074,1.418
911,2021-12-08 23:00:00+00:00,1.0,1.4523,1.418,1.376
912,2021-12-09 00:00:00+00:00,1.3853,1.3983,1.376,1.3983
913,2021-12-09 01:00:00+00:00,1.394,1.4243,1.3983,1.4008
914,2021-12-09 02:00:00+00:00,1.3873,1.3943,1.4008,1.3874
915,2021-12-09 03:00:00+00:00,1.3679,1.3841,1.3874,1.3741
916,2021-12-09 04:00:00+00:00,1.3607,1.3833,1.3741,1.3833
917,2021-12-09 05:00:00+00:00,1.3603,1.3779,1.3833,1.3603
918,2021-12-09 06:00:00+00:00,1.364,1.3802,1.3603,1.3763
919,2021-12-09 07:00:00+00:00,1.3574,1.3875,1.3763,1.3736
920,2021-12-09 08:00:00+00:00,1.3436,1.3878,1.3736,1.3727
921,2021-12-09 09:00:00+00:00,1.3653,1.3833,1.3727,1.3662
922,2021-12-09 10:00:00+00:00,1.3495,1.3691,1.3662,1.3691
923,2021-12-09 11:00:00+00:00,1.3376,1.3744,1.3691,1.3534
924,2021-12-09 12:00:00+00:00,1.3358,1.3562,1.3534,1.3436
925,2021-12-09 13:00:00+00:00,1.342,1.3672,1.3436,1.3642
926,2021-12-09 14:00:00+00:00,1.3422,1.3702,1.3642,1.3702
927,2021-12-09 15:00:00+00:00,1.3433,1.3735,1.3702,1.3433
928,2021-12-09 16:00:00+00:00,1.3179,1.336,1.3433,1.333
929,2021-12-09 17:00:00+00:00,1.321,1.3468,1.333,1.321
930,2021-12-09 18:00:00+00:00,1.3159,1.3388,1.321,1.3159
931,2021-12-09 19:00:00+00:00,1.3001,1.3258,1.3159,1.3001
932,2021-12-09 20:00:00+00:00,1.304,1.3247,1.3001,1.3041
933,2021-12-09 21:00:00+00:00,1.2874,1.3156,1.3041,1.2874
934,2021-12-09 22:00:00+00:00,1.3033,1.3091,1.2874,1.3091
935,2021-12-09 23:00:00+00:00,1.3001,1.3239,1.3091,1.3054
936,2021-12-10 00:00:00+00:00,1.29,1.3197,1.3054,1.29
937,2021-12-10 01:00:00+00:00,1.289,1.3153,1.29,1.3051
938,2021-12-10 02:00:00+00:00,1.2766,1.3227,1.3051,1.3084
939,2021-12-10 03:00:00+00:00,1.303,1.3278,1.3084,1.309
940,2021-12-10 04:00:00+00:00,1.3008,1.3052,1.309,1.301
941,2021-12-10 05:00:00+00:00,1.2804,1.3168,1.301,1.3166
942,2021-12-10 06:00:00+00:00,1.2925,1.31,1.3166,1.2925
943,2021-12-10 07:00:00+00:00,1.2893,1.3157,1.2925,1.3059
944,2021-12-10 08:00:00+00:00,1.2757,1.2972,1.3059,1.2972
945,2021-12-10 09:00:00+00:00,1.2768,1.289,1.2972,1.289
946,2021-12-10 10:00:00+00:00,1.2899,1.299,1.289,1.299
947,2021-12-10 11:00:00+00:00,1.2981,1.3039,1.299,1.2981
948,2021-12-10 12:00:00+00:00,1.296,1.3124,1.2981,1.3124
949,2021-12-10 13:00:00+00:00,1.3111,1.3363,1.3124,1.3142
950,2021-12-10 14:00:00+00:00,1.304,1.3262,1.3142,1.3082
951,2021-12-10 15:00:00+00:00,1.2825,1.326,1.3082,1.2939
952,2021-12-10 16:00:00+00:00,1.2637,1.2891,1.2939,1.2637
953,2021-12-10 17:00:00+00:00,1.2579,1.2771,1.2637,1.263
954,2021-12-10 18:00:00+00:00,1.2456,1.2639,1.263,1.2598
955,2021-12-10 19:00:00+00:00,1.2477,1.2638,1.2598,1.2638
956,2021-12-10 20:00:00+00:00,1.2569,1.2818,1.2638,1.2628
957,2021-12-10 21:00:00+00:00,1.2498,1.2891,1.2628,1.2498
958,2021-12-10 22:00:00+00:00,1.2353,1.2681,1.2498,1.2353
959,2021-12-10 23:00:00+00:00,1.2412,1.2509,1.2353,1.2412
960,2021-12-11 00:00:00+00:00,1.233,1.2482,1.2412,1.233
961,2021-12-11 01:00:00+00:00,1.2068,1.2415,1.233,1.2211
962,2021-12-11 02:00:00+00:00,1.2112,1.2258,1.2211,1.2256
963,2021-12-11 03:00:00+00:00,1.22,1.2419,1.2256,1.2419
964,2021-12-11 04:00:00+00:00,1.2282,1.2403,1.2419,1.2362
965,2021-12-11 05:00:00+00:00,1.2375,1.2441,1.2362,1.2441
966,2021-12-11 06:00:00+00:00,1.2453,1.2511,1.2441,1.2511
967,2021-12-11 07:00:00+00:00,1.2318,1.2551,1.2511,1.2371
968,2021-12-11 08:00:00+00:00,1.237,1.251,1.2371,1.2432
969,2021-12-11 09:00:00+00:00,1.235,1.2601,1.2432,1.2581
970,2021-12-11 10:00:00+00:00,1.2529,1.2733,1.2581,1.2689
971,2021-12-11 11:00:00+00:00,1.2731,1.284,1.2689,1.284
972,2021-12-11 12:00:00+00:00,1.2728,1.2941,1.284,1.2797
973,2021-12-11 13:00:00+00:00,1.2822,1.286,1.2797,1.2832
974,2021-12-11 14:00:00+00:00,1.2745,1.2912,1.2832,1.2838
975,2021-12-11 15:00:00+00:00,1.2714,1.2779,1.2838,1.2779
976,2021-12-11 16:00:00+00:00,1.2706,1.3154,1.2779,1.3051
977,2021-12-11 17:00:00+00:00,1.2903,1.3121,1.3051,1.3041
978,2021-12-11 18:00:00+00:00,1.2785,1.2999,1.3041,1.2785
979,2021-12-11 19:00:00+00:00,1.29,1.3067,1.2785,1.3032
980,2021-12-11 20:00:00+00:00,1.2919,1.302,1.3032,1.2919
981,2021-12-11 21:00:00+00:00,1.2848,1.299,1.2919,1.2988
982,2021-12-11 22:00:00+00:00,1.3042,1.3523,1.2988,1.3523
983,2021-12-11 23:00:00+00:00,1.3329,1.3581,1.3523,1.3579
984,2021-12-12 00:00:00+00:00,1.335,1.3586,1.3579,1.354
985,2021-12-12 01:00:00+00:00,1.373,1.3741,1.354,1.3741
986,2021-12-12 02:00:00+00:00,1.3741,1.3829,1.3741,1.3778
987,2021-12-12 03:00:00+00:00,1.3793,1.4016,1.3778,1.4016
988,2021-12-12 04:00:00+00:00,1.3692,1.3869,1.4016,1.3692
989,2021-12-12 05:00:00+00:00,1.345,1.4012,1.3692,1.345
990,2021-12-12 06:00:00+00:00,1.3492,1.3505,1.345,1.3492
991,2021-12-12 07:00:00+00:00,1.3458,1.3605,1.3492,1.3458
992,2021-12-12 08:00:00+00:00,1.3432,1.3615,1.3458,1.3485
993,2021-12-12 09:00:00+00:00,1.3313,1.3414,1.3485,1.3313
994,2021-12-12 10:00:00+00:00,1.3222,1.3605,1.3313,1.3222
995,2021-12-12 11:00:00+00:00,1.3268,1.3378,1.3222,1.3318
996,2021-12-12 12:00:00+00:00,1.3323,1.3439,1.3318,1.34
997,2021-12-12 13:00:00+00:00,1.3321,1.3642,1.34,1.3321
998,2021-12-12 14:00:00+00:00,1.3329,1.3462,1.3321,1.3329
999,2021-12-12 15:00:00+00:00,1.3311,1.3413,1.3329,1.3362
